Model,Order,Seasonal_Order,Trend,Fit_Stage,Date,Observed_CO2,Fitted_CO2,Residual,Absolute_Residual
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2017-07,407.33,407.42898448057775,-0.09898448057776932,0.09898448057776932
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2017-08,405.32,405.2294718588432,0.0905281411567671,0.0905281411567671
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2017-09,403.57,403.9476770304013,-0.3776770304012871,0.3776770304012871
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2017-10,403.82,403.9983791447209,-0.17837914472090688,0.17837914472090688
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2017-11,405.31,405.4328287889897,-0.1228287889896933,0.1228287889896933
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2017-12,407.0,406.8197640577956,0.18023594220437644,0.18023594220437644
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2018-01,408.15,408.17895962619,-0.02895962619004422,0.02895962619004422
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2018-02,408.52,408.9016814059913,-0.38168140599134404,0.38168140599134404
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2018-03,409.59,409.54619607293927,0.04380392706070779,0.04380392706070779
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2018-04,410.45,411.13853909149844,-0.6885390914984555,0.6885390914984555
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2018-05,411.44,411.33870620410494,0.10129379589506016,0.10129379589506016
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2018-06,410.99,410.7024395055628,0.28756049443722986,0.28756049443722986
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2018-07,408.9,409.23462471591347,-0.33462471591349185,0.33462471591349185
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2018-08,407.16,406.92853695359787,0.23146304640215476,0.23146304640215476
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2018-09,405.71,405.69523152964626,0.014768470353715202,0.014768470353715202
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2018-10,406.19,405.9323794101322,0.2576205898677699,0.2576205898677699
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2018-11,408.21,407.65824333142444,0.5517566685755355,0.5517566685755355
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2018-12,409.27,409.4751647507809,-0.20516475078090934,0.20516475078090934
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2019-01,411.03,410.53189865569027,0.49810134430970265,0.49810134430970265
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2019-02,411.96,411.6231980947219,0.3368019052780937,0.3368019052780937
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2019-03,412.18,412.735051938179,-0.5550519381790195,0.5550519381790195
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2019-04,413.54,413.753095136135,-0.21309513613499576,0.21309513613499576
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2019-05,414.86,414.38131789301696,0.478682106983058,0.478682106983058
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2019-06,414.15,413.96874713813054,0.18125286186943868,0.18125286186943868
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2019-07,411.96,412.3770243670697,-0.4170243670697005,0.4170243670697005
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2019-08,410.17,410.0947172409102,0.07528275908981641,0.07528275908981641
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2019-09,408.76,408.7003598755303,0.05964012446969491,0.05964012446969491
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2019-10,408.74,409.01120939630755,-0.2712093963075404,0.2712093963075404
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2019-11,410.47,410.44824128333516,0.02175871666486273,0.02175871666486273
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2019-12,411.97,411.92619407138204,0.043805928617985046,0.043805928617985046
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2020-01,413.59,413.2434022179948,0.3465977820051762,0.3465977820051762
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2020-02,414.32,414.2315497558315,0.08845024416848446,0.08845024416848446
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2020-03,414.72,415.16139756059385,-0.4413975605938276,0.4413975605938276
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2020-04,416.42,416.2635966325189,0.1564033674811185,0.1564033674811185
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2020-05,417.28,417.1662760116103,0.11372398838966546,0.11372398838966546
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2020-06,416.58,416.5614629040418,0.018537095958208738,0.018537095958208738
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2020-07,414.58,414.7725802223435,-0.19258022234350847,0.19258022234350847
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2020-08,412.75,412.65152868368114,0.09847131631886441,0.09847131631886441
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2020-09,411.5,411.27132255709773,0.2286774429022671,0.2286774429022671
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2020-10,411.49,411.689680482156,-0.19968048215599765,0.19968048215599765
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2020-11,413.1,413.1233937554379,-0.023393755437894015,0.023393755437894015
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2020-12,414.23,414.5816138606586,-0.35161386065857414,0.35161386065857414
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2021-01,415.49,415.70262395182084,-0.21262395182083083,0.21262395182083083
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2021-02,416.72,416.3024738032376,0.41752619676242375,0.41752619676242375
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2021-03,417.61,417.39492376205084,0.21507623794917663,0.21507623794917663
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2021-04,419.01,418.95961108414303,0.05038891585695637,0.05038891585695637
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2021-05,419.09,419.7612417642995,-0.6712417642995092,0.6712417642995092
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2021-06,418.93,418.64009956730166,0.28990043269834587,0.28990043269834587
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2021-07,416.9,417.08849455025967,-0.18849455025969064,0.18849455025969064
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2021-08,414.42,414.9484604684235,-0.528460468423475,0.528460468423475
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2021-09,413.26,413.2586661425338,0.001333857466192967,0.001333857466192967
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2021-10,413.9,413.53133151398737,0.36866848601260926,0.36866848601260926
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2021-11,414.97,415.3744610341501,-0.4044610341500743,0.4044610341500743
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,full_data,2021-12,416.67,416.5336976147537,0.13630238524632432,0.13630238524632432
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1963-03,319.86,318.2248748374327,1.6351251625673058,1.6351251625673058
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1963-04,321.38,321.30168174956464,0.078318250435359,0.078318250435359
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1963-05,322.24,322.077487139141,0.1625128608590103,0.1625128608590103
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1963-06,321.49,322.01167475704324,-0.521674757043229,0.521674757043229
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1963-07,319.74,320.13641187665945,-0.39641187665944244,0.39641187665944244
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1963-08,317.77,317.47425888714406,0.29574111285592153,0.29574111285592153
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1963-09,316.21,316.5619711355702,-0.3519711355702384,0.3519711355702384
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1963-10,315.99,315.4416894160925,0.5483105839074938,0.5483105839074938
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1963-11,317.07,317.42609434264523,-0.35609434264523543,0.35609434264523543
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1963-12,318.35,318.0906140713545,0.25938592864554266,0.25938592864554266
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1964-01,319.57,319.2554906708392,0.314509329160785,0.314509329160785
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1964-02,320.04,320.4811946779881,-0.44119467798810774,0.44119467798810774
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1964-03,320.75,324.719638875469,-3.969638875469002,3.969638875469002
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1964-04,321.84,322.1175715707095,-0.2775715707095401,0.2775715707095401
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1964-05,322.25,323.00739668774924,-0.7573966877492353,0.7573966877492353
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1964-06,321.89,321.7305451268377,0.15945487316230356,0.15945487316230356
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1964-07,320.44,320.35199487324695,0.08800512675304617,0.08800512675304617
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1964-08,318.69,318.5514756851182,0.13852431488180628,0.13852431488180628
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1964-09,316.71,316.8193882612782,-0.10938826127824086,0.10938826127824086
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1964-10,316.87,316.8828687362923,-0.012868736292318772,0.012868736292318772
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1964-11,317.68,317.78687931047466,-0.10687931047465327,0.10687931047465327
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1964-12,318.71,318.86374569335936,-0.15374569335938304,0.15374569335938304
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1965-01,319.44,319.75565358167023,-0.31565358167023305,0.31565358167023305
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1965-02,320.44,320.2164878948858,0.22351210511419595,0.22351210511419595
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1965-03,320.89,321.26570034276057,-0.37570034276058095,0.37570034276058095
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1965-04,322.14,321.9385013158457,0.20149868415427363,0.20149868415427363
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1965-05,322.17,322.80786798461423,-0.6378679846142177,0.6378679846142177
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1965-06,321.87,321.85070254411613,0.01929745588387277,0.01929745588387277
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1965-07,321.21,320.77248186483916,0.43751813516081484,0.43751813516081484
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1965-08,318.87,319.11561701530536,-0.2456170153053563,0.2456170153053563
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1965-09,317.82,317.3928746141085,0.4271253858914861,0.4271253858914861
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1965-10,317.3,317.46710325888233,-0.16710325888232092,0.16710325888232092
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1965-11,318.87,318.3578946439845,0.5121053560155246,0.5121053560155246
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1965-12,319.42,319.6757123116561,-0.2557123116561115,0.2557123116561115
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1966-01,320.62,320.39287165178115,0.22712834821885508,0.22712834821885508
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1966-02,321.6,321.13530175759894,0.46469824240108437,0.46469824240108437
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1966-03,322.39,322.3401588134935,0.04984118650651226,0.04984118650651226
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1966-04,323.7,323.54517215596275,0.1548278440372428,0.1548278440372428
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1966-05,324.08,324.1323169080546,-0.05231690805459266,0.05231690805459266
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1966-06,323.75,323.6027077251611,0.14729227483888963,0.14729227483888963
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1966-07,322.37,322.47051650955234,-0.10051650955233526,0.10051650955233526
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1966-08,320.36,320.2678886057311,0.09211139426889758,0.09211139426889758
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1966-09,318.64,319.0361591478964,-0.3961591478964124,0.3961591478964124
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1966-10,318.1,318.2527122497171,-0.15271224971706943,0.15271224971706943
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1966-11,319.78,319.4337149420699,0.3462850579300607,0.3462850579300607
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1966-12,321.02,320.70635091165076,0.3136490883492229,0.3136490883492229
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1967-01,322.33,322.02779703378246,0.3022029662175214,0.3022029662175214
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1967-02,322.5,322.7452547941649,-0.24525479416490725,0.24525479416490725
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1967-03,323.03,323.2637289204794,-0.23372892047945015,0.23372892047945015
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1967-04,324.41,324.4836072028626,-0.07360720286254718,0.07360720286254718
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1967-05,325.0,325.13294744585176,-0.13294744585175522,0.13294744585175522
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1967-06,324.09,324.49428376164724,-0.4042837616472639,0.4042837616472639
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1967-07,322.54,322.67887417693004,-0.1388741769300168,0.1388741769300168
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1967-08,320.92,320.70803131755724,0.21196868244277312,0.21196868244277312
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1967-09,319.25,319.13023531075726,0.11976468924274286,0.11976468924274286
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1967-10,319.39,319.0716578293077,0.31834217069229,0.31834217069229
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1967-11,320.73,320.4072420927531,0.3227579072469098,0.3227579072469098
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1967-12,321.96,321.79289389103377,0.16710610896620892,0.16710610896620892
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1968-01,322.57,322.97034838485155,-0.40034838485155433,0.40034838485155433
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1968-02,323.15,323.26093392241336,-0.11093392241338051,0.11093392241338051
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1968-03,323.89,323.80381686980155,0.08618313019843526,0.08618313019843526
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1968-04,325.02,325.089157560687,-0.0691575606870174,0.0691575606870174
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1968-05,325.57,325.684484722934,-0.11448472293398027,0.11448472293398027
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1968-06,325.36,325.0323514326704,0.3276485673296179,0.3276485673296179
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1968-07,324.14,323.9659551900762,0.17404480992377103,0.17404480992377103
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1968-08,322.11,322.1803084455422,-0.07030844554219584,0.07030844554219584
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1968-09,320.33,320.4629774647116,-0.13297746471164373,0.13297746471164373
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1968-10,320.25,320.3300800084135,-0.08008000841351759,0.08008000841351759
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1968-11,321.32,321.4264544114907,-0.10645441149068802,0.10645441149068802
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1968-12,322.89,322.3957958303461,0.4942041696538695,0.4942041696538695
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1969-01,324.0,323.6614841457465,0.33851585425350095,0.33851585425350095
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1969-02,324.41,324.5507792478394,-0.1407792478393617,0.1407792478393617
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1969-03,325.63,325.20214649378505,0.42785350621494445,0.42785350621494445
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1969-04,326.66,326.64445220008423,0.015547799915793803,0.015547799915793803
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1969-05,327.38,327.1402283021835,0.23977169781647945,0.23977169781647945
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1969-06,326.71,326.8550843987812,-0.1450843987811936,0.1450843987811936
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1969-07,325.88,325.58245260908325,0.29754739091674764,0.29754739091674764
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1969-08,323.66,323.755882792976,-0.09588279297599911,0.09588279297599911
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1969-09,322.38,322.2004524119119,0.17954758808809856,0.17954758808809856
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1969-10,321.78,321.9942233893349,-0.21422338933490437,0.21422338933490437
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1969-11,322.85,323.1248521536836,-0.2748521536835824,0.2748521536835824
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1969-12,324.11,324.0350523317382,0.07494766826181376,0.07494766826181376
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1970-01,325.06,325.1754289933495,-0.11542899334949652,0.11542899334949652
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1970-02,325.99,325.62586589658184,0.36413410341816643,0.36413410341816643
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1970-03,326.93,326.7291495078446,0.2008504921553822,0.2008504921553822
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1970-04,328.13,328.09034005310195,0.0396599468980412,0.0396599468980412
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1970-05,328.08,328.6749867755482,-0.5949867755481932,0.5949867755481932
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1970-06,327.67,327.7333963248574,-0.06339632485736502,0.06339632485736502
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1970-07,326.34,326.41876283942173,-0.07876283942175633,0.07876283942175633
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1970-08,324.68,324.3904320480162,0.2895679519838268,0.2895679519838268
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1970-09,323.1,323.06358524413736,0.036414755862665515,0.036414755862665515
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1970-10,323.06,322.7613180882846,0.2986819117153914,0.2986819117153914
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1970-11,324.01,324.19980864100046,-0.18980864100046801,0.18980864100046801
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1970-12,325.13,325.2738294558577,-0.14382945585771267,0.14382945585771267
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1971-01,326.17,326.2286671279986,-0.05866712799860352,0.05866712799860352
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1971-02,326.69,326.7580173841507,-0.06801738415072123,0.06801738415072123
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1971-03,327.18,327.469924788391,-0.2899247883909766,0.2899247883909766
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1971-04,327.78,328.5442699284264,-0.7642699284264154,0.7642699284264154
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1971-05,328.93,328.59094384821583,0.3390561517841775,0.3390561517841775
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1971-06,328.57,328.33094716108934,0.2390528389106521,0.2390528389106521
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1971-07,327.36,327.13238877774216,0.22761122225784902,0.22761122225784902
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1971-08,325.43,325.3985206883297,0.03147931167029583,0.03147931167029583
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1971-09,323.36,323.7585088737287,-0.3985088737287015,0.3985088737287015
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1971-10,323.56,323.4003883720593,0.1596116279407056,0.1596116279407056
"SARIMA(1,1,1)(5,1,5,12)","(1, 1, 1)","(5, 1, 5, 12)",c,training_data,1971-11,324.8,324.6453500962688,0.15464990373118326,0.15464990373118326
