Model,Order,Seasonal_Order,Trend,Fit_Stage,Date,Observed_CO2,Fitted_CO2,Residual,Absolute_Residual
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1988-05,354.35,354.30290203406895,0.04709796593107285,0.04709796593107285
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1988-06,353.88,353.8375022649323,0.04249773506768406,0.04249773506768406
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1988-07,352.8,352.4045223877583,0.3954776122417343,0.3954776122417343
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1988-08,350.49,350.68938244108705,-0.19938244108703884,0.19938244108703884
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1988-09,348.97,348.93232227957316,0.037677720426870565,0.037677720426870565
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1988-10,349.37,348.9180253658337,0.4519746341662767,0.4519746341662767
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1988-11,350.42,350.50080912132233,-0.08080912132231788,0.08080912132231788
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1988-12,351.62,351.71469591863865,-0.09469591863864935,0.09469591863864935
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-01,353.07,352.6524730720255,0.41752692797450663,0.41752692797450663
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-02,353.43,353.7245511687685,-0.29455116876852117,0.29455116876852117
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-03,354.08,354.48884152452445,-0.4088415245244619,0.4088415245244619
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-04,355.72,355.53958277189,0.18041722811000227,0.18041722811000227
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-05,355.95,356.3139539792373,-0.36395397923729433,0.36395397923729433
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-06,355.44,355.58320979892903,-0.14320979892903551,0.14320979892903551
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-07,354.05,354.11000957874717,-0.060009578747155956,0.060009578747155956
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-08,351.84,352.08903284690894,-0.24903284690896044,0.24903284690896044
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-09,350.09,350.35324105646373,-0.2632410564637553,0.2632410564637553
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-10,350.33,350.21642436114615,0.11357563885383115,0.11357563885383115
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-11,351.55,351.58487887108333,-0.03487887108332188,0.03487887108332188
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-12,352.91,352.8510898547681,0.05891014523194826,0.05891014523194826
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-01,353.86,353.9453566871491,-0.08535668714910116,0.08535668714910116
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-02,355.1,354.63793791620105,0.46206208379896907,0.46206208379896907
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-03,355.75,355.8821826058774,-0.1321826058774036,0.1321826058774036
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-04,356.38,357.0991198132601,-0.7191198132600789,0.7191198132600789
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-05,357.38,357.2260406289623,0.1539593710376721,0.1539593710376721
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-06,356.39,356.88841479735066,-0.4984147973506765,0.4984147973506765
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-07,354.89,355.16779179926993,-0.27779179926994857,0.27779179926994857
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-08,353.06,353.0087351904573,0.051264809542715284,0.051264809542715284
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-09,351.38,351.46858023137423,-0.08858023137423743,0.08858023137423743
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-10,351.69,351.45318309140595,0.2368169085940508,0.2368169085940508
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-11,353.14,352.8777996444108,0.26220035558918653,0.26220035558918653
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-12,354.41,354.32873284653033,0.08126715346969604,0.08126715346969604
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-01,354.93,355.4005779186744,-0.4705779186743939,0.4705779186743939
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-02,355.82,355.90134599283505,-0.08134599283505395,0.08134599283505395
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-03,357.33,356.79777681689455,0.5322231831054296,0.5322231831054296
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-04,358.77,358.40456195653735,0.36543804346263187,0.36543804346263187
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-05,359.23,359.228000694961,0.0019993050390212375,0.0019993050390212375
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-06,358.23,358.64190104361546,-0.411901043615444,0.411901043615444
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-07,356.3,356.95847539138157,-0.6584753913815575,0.6584753913815575
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-08,353.97,354.5744463555855,-0.6044463555854804,0.6044463555854804
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-09,352.34,352.64066800628524,-0.3006680062852638,0.3006680062852638
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-10,352.43,352.58410472698495,-0.15410472698494004,0.15410472698494004
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-11,353.89,353.8147483832564,0.0752516167435715,0.0752516167435715
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-12,355.21,355.1835847315381,0.02641526846190345,0.02641526846190345
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-01,356.34,356.1841929907327,0.15580700926727786,0.15580700926727786
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-02,357.21,357.1031290942555,0.10687090574447211,0.10687090574447211
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-03,357.97,358.14341039030694,-0.17341039030691263,0.17341039030691263
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-04,359.22,359.30143249923196,-0.08143249923193707,0.08143249923193707
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-05,359.71,359.8749645969747,-0.16496459697469845,0.16496459697469845
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-06,359.44,359.17886753484186,0.26113246515814126,0.26113246515814126
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-07,357.15,357.8867745870448,-0.7367745870448061,0.7367745870448061
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-08,354.99,355.36773984424565,-0.3777398442456388,0.3777398442456388
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-09,353.01,353.57319439554163,-0.5631943955416432,0.5631943955416432
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-10,353.4,353.3357779534611,0.0642220465388732,0.0642220465388732
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-11,354.42,354.74393802240337,-0.3239380224033539,0.3239380224033539
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-12,355.68,355.85071780116215,-0.17071780116214086,0.17071780116214086
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-01,357.1,356.77449469152765,0.3255053084723727,0.3255053084723727
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-02,357.42,357.83095613750453,-0.4109561375045132,0.4109561375045132
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-03,358.59,358.51047715843254,0.07952284156743872,0.07952284156743872
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-04,359.39,359.86719596626034,-0.47719596626035354,0.47719596626035354
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-05,360.3,360.16607424456566,0.1339257554343476,0.1339257554343476
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-06,359.64,359.7295391122491,-0.08953911224909916,0.08953911224909916
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-07,357.45,358.10342696139156,-0.653426961391574,0.653426961391574
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-08,355.76,355.6487975418152,0.1112024581847777,0.1112024581847777
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-09,354.14,354.12131978366756,0.018680216332427335,0.018680216332427335
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-10,354.23,354.2523623728647,-0.022362372864677127,0.022362372864677127
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-11,355.53,355.5183888991977,0.011611100802269902,0.011611100802269902
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-12,357.03,356.8296346408896,0.20036535911037845,0.20036535911037845
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-01,358.36,358.0119575094075,0.3480424905924906,0.3480424905924906
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-02,359.04,358.98905555777634,0.05094444222368111,0.05094444222368111
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-03,360.11,359.9783833464401,0.13161665355988816,0.13161665355988816
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-04,361.36,361.27499089291445,0.0850091070855683,0.0850091070855683
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-05,361.78,361.956010553202,-0.1760105532020475,0.1760105532020475
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-06,360.94,361.26607043355443,-0.32607043355443466,0.32607043355443466
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-07,359.51,359.4329447037765,0.0770552962234774,0.0770552962234774
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-08,357.59,357.5075257490564,0.08247425094356231,0.08247425094356231
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-09,355.86,355.9141401602204,-0.054140160220413236,0.054140160220413236
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-10,356.21,355.9890404026507,0.22095959734929238,0.22095959734929238
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-11,357.65,357.41740391999576,0.23259608000421395,0.23259608000421395
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-12,359.1,358.87564270618617,0.22435729381385272,0.22435729381385272
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-01,360.04,360.08629779326156,-0.046297793261544484,0.046297793261544484
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-02,361.0,360.7980797774413,0.20192022255872644,0.20192022255872644
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-03,361.98,361.92518819247437,0.05481180752565251,0.05481180752565251
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-04,363.44,363.1727844132626,0.2672155867373931,0.2672155867373931
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-05,363.83,363.95069894254095,-0.1206989425409688,0.1206989425409688
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-06,363.33,363.252611991074,0.07738800892599329,0.07738800892599329
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-07,361.78,361.69432842018114,0.08567157981883611,0.08567157981883611
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-08,359.33,359.7527984549117,-0.4227984549117423,0.4227984549117423
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-09,358.32,357.823678448559,0.49632155144098533,0.49632155144098533
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-10,358.14,358.3158676540352,-0.17586765403518712,0.17586765403518712
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-11,359.61,359.4778429335866,0.13215706641341285,0.13215706641341285
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-12,360.82,360.9132569375348,-0.09325693753481801,0.09325693753481801
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-01,362.2,361.9206544468571,0.279345553142889,0.279345553142889
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-02,363.36,362.89242827669574,0.46757172330427466,0.46757172330427466
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-03,364.28,364.1679172620684,0.11208273793158696,0.11208273793158696
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-04,364.69,365.4557817884123,-0.7657817884123119,0.7657817884123119
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-05,365.25,365.54467257857925,-0.29467257857925233,0.29467257857925233
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-06,365.06,364.8305799336374,0.22942006636259293,0.22942006636259293
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-07,363.69,363.4097905266493,0.2802094733506806,0.2802094733506806
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-08,361.55,361.53439683840594,0.015603161594071935,0.015603161594071935
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-09,359.69,359.9444513821838,-0.25445138218378816,0.25445138218378816
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-10,359.72,359.886392872442,-0.16639287244197476,0.16639287244197476
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-11,361.04,361.1277050638493,-0.08770506384928467,0.08770506384928467
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-12,362.39,362.4208434130786,-0.030843413078628146,0.030843413078628146
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-01,363.24,363.5258205142167,-0.2858205142167094,0.2858205142167094
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-02,364.21,364.1850764133745,0.024923586625504868,0.024923586625504868
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-03,364.65,365.2180472496694,-0.5680472496694051,0.5680472496694051
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-04,366.49,366.02262703851727,0.467372961482738,0.467372961482738
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-05,366.77,366.95536282092365,-0.18536282092367173,0.18536282092367173
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-06,365.73,366.274871327664,-0.5448713276639978,0.5448713276639978
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-07,364.46,364.3661558826064,0.09384411739358711,0.09384411739358711
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-08,362.4,362.4192854973129,-0.019285497312921507,0.019285497312921507
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-09,360.44,360.8034106087229,-0.36341060872291564,0.36341060872291564
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-10,360.97,360.67780450039845,0.29219549960157565,0.29219549960157565
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-11,362.65,362.22172501797274,0.4282749820272329,0.4282749820272329
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-12,364.51,363.8118500329578,0.698149967042184,0.698149967042184
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-01,365.39,365.3012623499617,0.08873765003829703,0.08873765003829703
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-02,366.1,366.1472558619494,-0.04725586194939524,0.04725586194939524
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-03,367.36,367.0265706026246,0.33342939737542565,0.33342939737542565
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-04,368.79,368.4801404763377,0.3098595236623396,0.3098595236623396
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-05,369.56,369.2058386625463,0.3541613374537178,0.3541613374537178
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-06,369.13,368.8068644064927,0.3231355935072884,0.3231355935072884
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-07,367.98,367.44226124219034,0.5377387578096773,0.5377387578096773
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-08,366.1,365.69894225027184,0.40105774972818153,0.40105774972818153
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-09,364.16,364.25708429785277,-0.09708429785274575,0.09708429785274575
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-10,364.54,364.3077934360453,0.23220656395471906,0.23220656395471906
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-11,365.67,365.82627314760873,-0.15627314760871513,0.15627314760871513
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-12,367.3,367.1082866031237,0.19171339687630962,0.19171339687630962
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-01,368.35,368.3012109596889,0.04878904031113507,0.04878904031113507
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-02,369.28,369.1579269455208,0.1220730544791877,0.1220730544791877
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-03,369.84,370.1996816516392,-0.35968165163922095,0.35968165163922095
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-04,371.15,371.22846140507215,-0.0784614050721757,0.0784614050721757
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-05,371.12,371.78870473873786,-0.6687047387378584,0.6687047387378584
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-06,370.46,370.8056946166283,-0.34569461662829326,0.34569461662829326
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-07,369.61,369.1563010063425,0.4536989936574969,0.4536989936574969
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-08,367.06,367.4555293835597,-0.39552938355967626,0.39552938355967626
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-09,364.95,365.4992254287649,-0.5492254287648848,0.5492254287648848
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-10,365.52,365.36121846940716,0.15878153059281885,0.15878153059281885
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-11,366.88,366.8581630932336,0.021836906766395714,0.021836906766395714
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-12,368.26,368.29975613022134,-0.03975613022134894,0.03975613022134894
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,2000-01,369.45,369.3362164500553,0.11378354994468509,0.11378354994468509
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,2000-02,369.71,370.26327735625466,-0.5532773562546822,0.5532773562546822
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,2000-03,370.75,370.82955939182426,-0.07955939182426164,0.07955939182426164
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,2000-04,371.98,372.09681934264285,-0.11681934264282745,0.11681934264282745
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,2000-05,371.75,372.5521451030859,-0.802145103085877,0.802145103085877
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,2000-06,371.87,371.47731151356425,0.39268848643575893,0.39268848643575893
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,2000-07,370.02,370.38407763522696,-0.3640776352269768,0.3640776352269768
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,2000-08,368.27,368.04946784157704,0.22053215842294094,0.22053215842294094
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,2000-09,367.15,366.4877083649966,0.6622916350033847,0.6622916350033847
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,2000-10,367.18,367.1274021983327,0.05259780166733208,0.05259780166733208
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,2000-11,368.53,368.45576570822203,0.07423429177794105,0.07423429177794105
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,2000-12,369.83,369.91271425473843,-0.08271425473844829,0.08271425473844829
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,2001-01,370.76,370.9318391522749,-0.17183915227491298,0.17183915227491298
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,2001-02,371.69,371.61233885516407,0.07766114483592901,0.07766114483592901
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,2001-03,372.63,372.6172015753384,0.01279842466158243,0.01279842466158243
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,2001-04,373.55,373.89461073647357,-0.34461073647355533,0.34461073647355533
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,2001-05,374.03,374.10268682001623,-0.07268682001625848,0.07268682001625848
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,2001-06,373.4,373.5891627381106,-0.18916273811061046,0.18916273811061046
"SARIMA(1,1,1)(1,1,1,12)","(1, 1, 1)","(1, 1, 1, 12)",c,full_data,2001-07,371.68,372.0228093153319,-0.3428093153319196,0.3428093153319196
