Model,Order,Seasonal_Order,Trend,Fit_Stage,Date,Observed_CO2,Fitted_CO2,Residual,Absolute_Residual
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1987-08,348.2,348.2223671900318,-0.022367190031786777,0.022367190031786777
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1987-09,346.66,346.65671431321005,0.003285686789979536,0.003285686789979536
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1987-10,346.72,346.49437131168037,0.22562868831965943,0.22562868831965943
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1987-11,348.08,348.0059833147783,0.07401668522169302,0.07401668522169302
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1987-12,349.28,349.44449535499194,-0.16449535499197054,0.16449535499197054
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1988-01,350.51,350.18631772061275,0.32368227938724203,0.32368227938724203
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1988-02,351.7,351.0318721064345,0.6681278935654973,0.6681278935654973
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1988-03,352.5,352.4340283073309,0.06597169266910896,0.06597169266910896
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1988-04,353.67,353.8781500185823,-0.20815001858227333,0.20815001858227333
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1988-05,354.35,354.3179955179233,0.032004482076729346,0.032004482076729346
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1988-06,353.88,353.72146981148313,0.1585301885168633,0.1585301885168633
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1988-07,352.8,352.2241524734112,0.5758475265888023,0.5758475265888023
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1988-08,350.49,350.60489084290595,-0.1148908429059361,0.1148908429059361
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1988-09,348.97,349.03541155732756,-0.06541155732753623,0.06541155732753623
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1988-10,349.37,348.74765192429896,0.6223480757010407,0.6223480757010407
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1988-11,350.42,350.4786034255245,-0.05860342552449538,0.05860342552449538
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1988-12,351.62,351.7028026600984,-0.08280266009842308,0.08280266009842308
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-01,353.07,352.57946330652607,0.4905366934739277,0.4905366934739277
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-02,353.43,353.5799651051833,-0.14996510518329842,0.14996510518329842
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-03,354.08,354.31936551956784,-0.2393655195678548,0.2393655195678548
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-04,355.72,355.4557263128312,0.2642736871688385,0.2642736871688385
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-05,355.95,356.2514104464389,-0.301410446438922,0.301410446438922
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-06,355.44,355.4675969639725,-0.0275969639724849,0.0275969639724849
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-07,354.05,353.9925246145186,0.057475385481438934,0.057475385481438934
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-08,351.84,351.93997767635494,-0.09997767635496757,0.09997767635496757
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-09,350.09,350.3739790492783,-0.2839790492783436,0.2839790492783436
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-10,350.33,350.1828319398544,0.1471680601455887,0.1471680601455887
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-11,351.55,351.5509020509685,-0.000902050968477397,0.000902050968477397
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1989-12,352.91,352.82904641440683,0.08095358559319266,0.08095358559319266
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-01,353.86,354.047028942349,-0.18702894234900214,0.18702894234900214
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-02,355.1,354.6083592421601,0.49164075783994576,0.49164075783994576
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-03,355.75,355.75596355367327,-0.005963553673268507,0.005963553673268507
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-04,356.38,357.1803542883445,-0.800354288344522,0.800354288344522
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-05,357.38,357.158294956759,0.22170504324100193,0.22170504324100193
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-06,356.39,356.7804504057024,-0.3904504057024383,0.3904504057024383
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-07,354.89,355.19775670970154,-0.30775670970155034,0.30775670970155034
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-08,353.06,352.86633528354366,0.19366471645633965,0.19366471645633965
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-09,351.38,351.49042352599037,-0.11042352599037031,0.11042352599037031
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-10,351.69,351.6046900524193,0.0853099475806971,0.0853099475806971
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-11,353.14,352.93032053905097,0.2096794609490189,0.2096794609490189
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1990-12,354.41,354.4017883678548,0.008211632145219028,0.008211632145219028
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-01,354.93,355.58092532053087,-0.6509253205308596,0.6509253205308596
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-02,355.82,355.9552666016718,-0.1352666016717876,0.1352666016717876
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-03,357.33,356.6396108266198,0.690389173380197,0.690389173380197
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-04,358.77,358.4054039339784,0.36459606602159056,0.36459606602159056
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-05,359.23,359.3337490836281,-0.1037490836280881,0.1037490836280881
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-06,358.23,358.60940040398464,-0.3794004039846186,0.3794004039846186
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-07,356.3,356.9370061328473,-0.6370061328472616,0.6370061328472616
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-08,353.97,354.4462214354743,-0.4762214354742582,0.4762214354742582
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-09,352.34,352.5417373497271,-0.2017373497271251,0.2017373497271251
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-10,352.43,352.67612837103945,-0.24612837103944685,0.24612837103944685
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-11,353.89,353.89196941582566,-0.0019694158256697847,0.0019694158256697847
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1991-12,355.21,355.2770378212004,-0.06703782120041524,0.06703782120041524
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-01,356.34,356.2758741444783,0.06412585552169503,0.06412585552169503
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-02,357.21,357.29058516134484,-0.08058516134485672,0.08058516134485672
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-03,357.97,358.26801679940047,-0.29801679940044323,0.29801679940044323
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-04,359.22,359.3488058734734,-0.12880587347336814,0.12880587347336814
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-05,359.71,359.9712321225114,-0.26123212251144423,0.26123212251144423
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-06,359.44,359.0896761637089,0.35032383629112473,0.35032383629112473
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-07,357.15,357.8524931825609,-0.7024931825609428,0.7024931825609428
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-08,354.99,355.36037741809844,-0.3703774180984283,0.3703774180984283
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-09,353.01,353.54761620780613,-0.5376162078061384,0.5376162078061384
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-10,353.4,353.4818654252812,-0.08186542528125074,0.08186542528125074
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-11,354.42,354.9101881599711,-0.4901881599710691,0.4901881599710691
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1992-12,355.68,356.0201922427547,-0.3401922427547106,0.3401922427547106
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-01,357.1,356.86670277194185,0.2332972280581771,0.2332972280581771
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-02,357.42,358.06436323945655,-0.6443632394565384,0.6443632394565384
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-03,358.59,358.75355623199783,-0.16355623199785896,0.16355623199785896
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-04,359.39,360.0266764993826,-0.6366764993825882,0.6366764993825882
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-05,360.3,360.33216600495354,-0.03216600495352395,0.03216600495352395
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-06,359.64,359.79528547255853,-0.1552854725585462,0.1552854725585462
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-07,357.45,358.0603253715561,-0.6103253715560868,0.6103253715560868
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-08,355.76,355.65793152516,0.10206847483999582,0.10206847483999582
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-09,354.14,354.1662367906885,-0.0262367906885288,0.0262367906885288
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-10,354.23,354.5601587313462,-0.3301587313461596,0.3301587313461596
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-11,355.53,355.76668423409797,-0.23668423409799288,0.23668423409799288
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1993-12,357.03,357.04338299270205,-0.01338299270207699,0.01338299270207699
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-01,358.36,358.28935518973634,0.07064481026367275,0.07064481026367275
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-02,359.04,359.21121643048286,-0.1712164304828434,0.1712164304828434
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-03,360.11,360.2275487126945,-0.11754871269448586,0.11754871269448586
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-04,361.36,361.3933835601672,-0.033383560167180804,0.033383560167180804
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-05,361.78,362.14672084881516,-0.3667208488151914,0.3667208488151914
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-06,360.94,361.3969978247749,-0.45699782477493045,0.45699782477493045
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-07,359.51,359.21678918208704,0.29321081791295,0.29321081791295
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-08,357.59,357.5210543559982,0.06894564400175796,0.06894564400175796
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-09,355.86,355.9727706123638,-0.11277061236376085,0.11277061236376085
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-10,356.21,356.2057300224081,0.004269977591889074,0.004269977591889074
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-11,357.65,357.55004540387995,0.09995459612002833,0.09995459612002833
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1994-12,359.1,359.0516363786358,0.048363621364217124,0.048363621364217124
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-01,360.04,360.3683187371469,-0.3283187371469012,0.3283187371469012
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-02,361.0,360.86782404846355,0.13217595153645334,0.13217595153645334
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-03,361.98,362.0598557855951,-0.07985578559510031,0.07985578559510031
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-04,363.44,363.1976754693065,0.24232453069350868,0.24232453069350868
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-05,363.83,364.0406606862472,-0.21066068624719492,0.21066068624719492
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-06,363.33,363.2686326834256,0.06136731657437622,0.06136731657437622
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-07,361.78,361.49108121351594,0.28891878648403235,0.28891878648403235
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-08,359.33,359.7853918386267,-0.45539183862672417,0.45539183862672417
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-09,358.32,357.7946797710963,0.5253202289036949,0.5253202289036949
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-10,358.14,358.40463114762,-0.2646311476200367,0.2646311476200367
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-11,359.61,359.57857415560005,0.03142584439996199,0.03142584439996199
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1995-12,360.82,360.99826438163166,-0.17826438163166358,0.17826438163166358
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-01,362.2,362.0552627779395,0.14473722206048478,0.14473722206048478
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-02,363.36,362.91979670830426,0.44020329169575234,0.44020329169575234
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-03,364.28,364.276053647589,0.003946352410991949,0.003946352410991949
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-04,364.69,365.51864750637276,-0.8286475063727607,0.8286475063727607
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-05,365.25,365.4742213338259,-0.22422133382588072,0.22422133382588072
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-06,365.06,364.6739608090528,0.3860391909472014,0.3860391909472014
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-07,363.69,363.27998676445,0.410013235550025,0.410013235550025
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-08,361.55,361.521589739118,0.02841026088202625,0.02841026088202625
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-09,359.69,360.03457189503,-0.34457189503001473,0.34457189503001473
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-10,359.72,359.9289920614007,-0.20899206140069282,0.20899206140069282
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-11,361.04,361.16231275973416,-0.12231275973414313,0.12231275973414313
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1996-12,362.39,362.45747294904993,-0.06747294904994305,0.06747294904994305
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-01,363.24,363.63263840519335,-0.39263840519333826,0.39263840519333826
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-02,364.21,364.2957356878148,-0.0857356878148039,0.0857356878148039
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-03,364.65,365.27431005375837,-0.6243100537583928,0.6243100537583928
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-04,366.49,365.950750594574,0.5392494054260055,0.5392494054260055
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-05,366.77,366.90558290681236,-0.13558290681237395,0.13558290681237395
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-06,365.73,366.40358193369354,-0.6735819336935265,0.6735819336935265
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-07,364.46,364.3969322181361,0.06306778186387874,0.06306778186387874
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-08,362.4,362.3598067112423,0.04019328875767769,0.04019328875767769
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-09,360.44,360.93921341086013,-0.49921341086013626,0.49921341086013626
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-10,360.97,360.74228495559043,0.22771504440959234,0.22771504440959234
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-11,362.65,362.3447301471552,0.3052698528447877,0.3052698528447877
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1997-12,364.51,363.9809409374882,0.5290590625118057,0.5290590625118057
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-01,365.39,365.51913734725827,-0.12913734725827908,0.12913734725827908
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-02,366.1,366.41420560539075,-0.3142056053907254,0.3142056053907254
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-03,367.36,367.0342921654841,0.32570783451592433,0.32570783451592433
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-04,368.79,368.4532219179384,0.3367780820616417,0.3367780820616417
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-05,369.56,369.1727664216867,0.38723357831332805,0.38723357831332805
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-06,369.13,368.82405048581217,0.3059495141878301,0.3059495141878301
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-07,367.98,367.53579220821865,0.44420779178136627,0.44420779178136627
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-08,366.1,365.6703347443216,0.4296652556784011,0.4296652556784011
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-09,364.16,364.1976596631328,-0.03765966313278568,0.03765966313278568
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-10,364.54,364.2776757082104,0.2623242917896391,0.2623242917896391
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-11,365.67,365.8099896259895,-0.13998962598947173,0.13998962598947173
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1998-12,367.3,367.11513085356967,0.18486914643034424,0.18486914643034424
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-01,368.35,368.1675372543096,0.18246274569042953,0.18246274569042953
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-02,369.28,369.10625170886925,0.1737482911307211,0.1737482911307211
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-03,369.84,370.0421403316351,-0.20214033163512113,0.20214033163512113
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-04,371.15,371.1590930014809,-0.009093001480948715,0.009093001480948715
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-05,371.12,371.59703478736907,-0.4770347873690639,0.4770347873690639
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-06,370.46,370.60233073730467,-0.1423307373046896,0.1423307373046896
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-07,369.61,369.1055447871792,0.5044552128208011,0.5044552128208011
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-08,367.06,367.39364339840085,-0.3336433984008522,0.3336433984008522
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-09,364.95,365.35378747072514,-0.403787470725149,0.403787470725149
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-10,365.52,365.3331826930832,0.18681730691679377,0.18681730691679377
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-11,366.88,366.85396046934994,0.02603953065005271,0.02603953065005271
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,1999-12,368.26,368.46404669609785,-0.20404669609786197,0.20404669609786197
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,2000-01,369.45,369.3353073542571,0.11469264574287763,0.11469264574287763
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,2000-02,369.71,370.29420212372514,-0.5842021237251629,0.5842021237251629
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,2000-03,370.75,370.7685219904348,-0.018521990434805957,0.018521990434805957
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,2000-04,371.98,372.11228772297363,-0.13228772297361502,0.13228772297361502
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,2000-05,371.75,372.477623179082,-0.727623179082002,0.727623179082002
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,2000-06,371.87,371.42488766856775,0.4451123314322558,0.4451123314322558
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,2000-07,370.02,370.59863728738344,-0.578637287383458,0.578637287383458
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,2000-08,368.27,368.1342248839109,0.13577511608906434,0.13577511608906434
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,2000-09,367.15,366.37350706477866,0.776492935221313,0.776492935221313
"SARIMA(2,1,1)(1,1,1,12)","(2, 1, 1)","(1, 1, 1, 12)",c,full_data,2000-10,367.18,367.368737547836,-0.1887375478360127,0.1887375478360127
