Model,Order,Seasonal_Order,Trend,Fit_Stage,Date,Observed_CO2,Fitted_CO2,Residual,Absolute_Residual
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1988-01,350.51,350.2811423356578,0.22885766434217203,0.22885766434217203
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1988-02,351.7,351.15921928160407,0.5407807183959221,0.5407807183959221
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1988-03,352.5,352.54268971799314,-0.042689717993141585,0.042689717993141585
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1988-04,353.67,353.91030843131523,-0.2403084313152135,0.2403084313152135
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1988-05,354.35,354.34549145591484,0.00450854408518353,0.00450854408518353
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1988-06,353.88,353.823245834963,0.05675416503697761,0.05675416503697761
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1988-07,352.8,352.38894797518265,0.4110520248173657,0.4110520248173657
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1988-08,350.49,350.66426199426735,-0.17426199426734001,0.17426199426734001
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1988-09,348.97,349.0563191382116,-0.08631913821159287,0.08631913821159287
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1988-10,349.37,348.8885370772833,0.4814629227167302,0.4814629227167302
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1988-11,350.42,350.4796492021307,-0.05964920213068581,0.05964920213068581
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1988-12,351.62,351.8624791942321,-0.2424791942320894,0.2424791942320894
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1989-01,353.07,352.6645056922105,0.4054943077894677,0.4054943077894677
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1989-02,353.43,353.6459473510833,-0.21594735108328678,0.21594735108328678
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1989-03,354.08,354.62386918244306,-0.5438691824430748,0.5438691824430748
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1989-04,355.72,355.5555048523136,0.16449514768640938,0.16449514768640938
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1989-05,355.95,356.2062595072062,-0.2562595072062095,0.2562595072062095
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1989-06,355.44,355.6333662121273,-0.19336621212733007,0.19336621212733007
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1989-07,354.05,354.007336758185,0.04266324181503478,0.04266324181503478
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1989-08,351.84,352.0409028150805,-0.2009028150805534,0.2009028150805534
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1989-09,350.09,350.35768167103464,-0.26768167103466567,0.26768167103466567
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1989-10,350.33,350.15855382537364,0.1714461746263396,0.1714461746263396
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1989-11,351.55,351.51189868896876,0.038101311031255136,0.038101311031255136
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1989-12,352.91,352.89039718761074,0.01960281238928019,0.01960281238928019
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1990-01,353.86,353.9269066695428,-0.06690666954278868,0.06690666954278868
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1990-02,355.1,354.67302252175125,0.42697747824877297,0.42697747824877297
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1990-03,355.75,355.85600894244214,-0.10600894244214487,0.10600894244214487
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1990-04,356.38,357.2276850127067,-0.8476850127066768,0.8476850127066768
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1990-05,357.38,357.29709329982586,0.08290670017413504,0.08290670017413504
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1990-06,356.39,356.70559219622527,-0.3155921962252819,0.3155921962252819
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1990-07,354.89,355.19814114020005,-0.308141140200064,0.308141140200064
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1990-08,353.06,352.9026898057256,0.15731019427443016,0.15731019427443016
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1990-09,351.38,351.3804870336869,-0.0004870336869089442,0.0004870336869089442
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1990-10,351.69,351.45759860023145,0.23240139976854834,0.23240139976854834
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1990-11,353.14,352.840938819923,0.2990611800769898,0.2990611800769898
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1990-12,354.41,354.3678998553719,0.042100144628136604,0.042100144628136604
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1991-01,354.93,355.4860258461475,-0.55602584614752,0.55602584614752
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1991-02,355.82,355.95639037770064,-0.13639037770064988,0.13639037770064988
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1991-03,357.33,356.6924332940878,0.6375667059122065,0.6375667059122065
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1991-04,358.77,358.36506597256033,0.40493402743965135,0.40493402743965135
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1991-05,359.23,359.3221706306066,-0.09217063060657438,0.09217063060657438
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1991-06,358.23,358.7673959183711,-0.5373959183710895,0.5373959183710895
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1991-07,356.3,357.02347788414244,-0.7234778841424259,0.7234778841424259
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1991-08,353.97,354.51018000722155,-0.5401800072215224,0.5401800072215224
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1991-09,352.34,352.499859307538,-0.15985930753799948,0.15985930753799948
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1991-10,352.43,352.42029495389403,0.009705046105977999,0.009705046105977999
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1991-11,353.89,353.70367124540286,0.1863287545971275,0.1863287545971275
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1991-12,355.21,355.1160823114481,0.0939176885518691,0.0939176885518691
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1992-01,356.34,356.21205057538253,0.12794942461744085,0.12794942461744085
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1992-02,357.21,357.10663888300286,0.10336111699712092,0.10336111699712092
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1992-03,357.97,358.1395777546509,-0.16957775465084524,0.16957775465084524
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1992-04,359.22,359.3246551302564,-0.10465513025638984,0.10465513025638984
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1992-05,359.71,359.8515418179751,-0.14154181797511,0.14154181797511
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1992-06,359.44,359.17017401638617,0.2698259836138277,0.2698259836138277
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1992-07,357.15,357.8301216650917,-0.6801216650917468,0.6801216650917468
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1992-08,354.99,355.48710643491273,-0.4971064349127232,0.4971064349127232
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1992-09,353.01,353.4307584626228,-0.420758462622814,0.420758462622814
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1992-10,353.4,353.25854023784535,0.14145976215462497,0.14145976215462497
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1992-11,354.42,354.5688085093196,-0.14880850931956502,0.14880850931956502
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1992-12,355.68,355.85058745702906,-0.17058745702905753,0.17058745702905753
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1993-01,357.1,356.6849583991481,0.41504160085190733,0.41504160085190733
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1993-02,357.42,357.7329774863034,-0.31297748630339584,0.31297748630339584
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1993-03,358.59,358.61412836945397,-0.024128369453990217,0.024128369453990217
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1993-04,359.39,359.7738862527591,-0.3838862527591118,0.3838862527591118
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1993-05,360.3,360.2021498332321,0.09785016676789837,0.09785016676789837
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1993-06,359.64,359.5605693588038,0.07943064119621113,0.07943064119621113
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1993-07,357.45,358.10746715722286,-0.6574671572228681,0.6574671572228681
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1993-08,355.76,355.6674211939633,0.0925788060366699,0.0925788060366699
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1993-09,354.14,353.94472760585273,0.19527239414725273,0.19527239414725273
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1993-10,354.23,354.23757952745706,-0.007579527457039603,0.007579527457039603
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1993-11,355.53,355.5299989565479,1.043452073190565e-06,1.043452073190565e-06
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1993-12,357.03,356.8260332385382,0.2039667614617997,0.2039667614617997
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1994-01,358.36,357.97020966570096,0.3897903342990503,0.3897903342990503
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1994-02,359.04,359.0158346186286,0.024165381371403782,0.024165381371403782
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1994-03,360.11,360.06144524340414,0.048554756595876825,0.048554756595876825
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1994-04,361.36,361.30352143811257,0.05647856188744527,0.05647856188744527
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1994-05,361.78,361.9746001759484,-0.19460017594843748,0.19460017594843748
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1994-06,360.94,361.28652941824697,-0.34652941824697336,0.34652941824697336
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1994-07,359.51,359.4022015723746,0.10779842762536873,0.10779842762536873
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1994-08,357.59,357.3721076882716,0.2178923117283489,0.2178923117283489
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1994-09,355.86,355.87527253968744,-0.015272539687430253,0.015272539687430253
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1994-10,356.21,356.0178708328566,0.1921291671433778,0.1921291671433778
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1994-11,357.65,357.38895171269826,0.26104828730171903,0.26104828730171903
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1994-12,359.1,358.89505539206385,0.2049446079361701,0.2049446079361701
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1995-01,360.04,360.1214641627889,-0.08146416278890456,0.08146416278890456
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1995-02,361.0,360.85891022489614,0.14108977510386467,0.14108977510386467
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1995-03,361.98,361.90313417927507,0.0768658207249473,0.0768658207249473
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1995-04,363.44,363.20187050636775,0.23812949363224334,0.23812949363224334
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1995-05,363.83,363.9555962381559,-0.12559623815593568,0.12559623815593568
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1995-06,363.33,363.3309502227298,-0.0009502227298412436,0.0009502227298412436
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1995-07,361.78,361.620219897039,0.15978010296095135,0.15978010296095135
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1995-08,359.33,359.7263616349868,-0.39636163498681753,0.39636163498681753
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1995-09,358.32,357.86836340315944,0.451636596840558,0.451636596840558
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1995-10,358.14,358.1750289649337,-0.035028964933701445,0.035028964933701445
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1995-11,359.61,359.58330401435825,0.026695985641765674,0.026695985641765674
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1995-12,360.82,360.87412372053046,-0.054123720530469654,0.054123720530469654
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1996-01,362.2,361.96645776523536,0.2335422347646272,0.2335422347646272
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1996-02,363.36,362.83973087680346,0.5202691231965559,0.5202691231965559
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1996-03,364.28,364.1882836996346,0.09171630036536271,0.09171630036536271
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1996-04,364.69,365.5582743316508,-0.8682743316508095,0.8682743316508095
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1996-05,365.25,365.65810313401767,-0.40810313401766507,0.40810313401766507
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1996-06,365.06,364.65642011353845,0.4035798864615572,0.4035798864615572
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1996-07,363.69,363.23438362168,0.4556163783199736,0.4556163783199736
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1996-08,361.55,361.5393956702053,0.010604329794716705,0.010604329794716705
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1996-09,359.69,359.9886245722173,-0.29862457221730665,0.29862457221730665
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1996-10,359.72,359.93700421881584,-0.21700421881581633,0.21700421881581633
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1996-11,361.04,361.08751102749846,-0.04751102749844449,0.04751102749844449
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1996-12,362.39,362.3795128798477,0.01048712015227693,0.01048712015227693
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1997-01,363.24,363.48844195823136,-0.2484419582313535,0.2484419582313535
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1997-02,364.21,364.16699355740997,0.04300644259001274,0.04300644259001274
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1997-03,364.65,365.1337587147249,-0.4837587147248996,0.4837587147248996
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1997-04,366.49,366.0844909222477,0.40550907775229916,0.40550907775229916
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1997-05,366.77,366.7786202921989,-0.008620292198941115,0.008620292198941115
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1997-06,365.73,366.33770022466985,-0.6077002246698271,0.6077002246698271
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1997-07,364.46,364.3295333166159,0.13046668338409972,0.13046668338409972
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1997-08,362.4,362.2407434135488,0.15925658645119256,0.15925658645119256
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1997-09,360.44,360.8025162158236,-0.3625162158235753,0.3625162158235753
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1997-10,360.97,360.7103384554006,0.259661544599453,0.259661544599453
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1997-11,362.65,362.1097436492528,0.5402563507471996,0.5402563507471996
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1997-12,364.51,363.8269138407555,0.6830861592445103,0.6830861592445103
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1998-01,365.39,365.37706514487667,0.012934855123319267,0.012934855123319267
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1998-02,366.1,366.3401843483749,-0.24018434837489622,0.24018434837489622
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1998-03,367.36,367.1109133994643,0.24908660053569065,0.24908660053569065
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1998-04,368.79,368.4162592922907,0.37374070770931667,0.37374070770931667
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1998-05,369.56,369.24598861904417,0.3140113809558329,0.3140113809558329
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1998-06,369.13,368.88892087306306,0.24107912693693834,0.24107912693693834
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1998-07,367.98,367.5007810023119,0.4792189976881218,0.4792189976881218
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1998-08,366.1,365.73270930103183,0.36729069896819055,0.36729069896819055
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1998-09,364.16,364.3867998750956,-0.22679987509559396,0.22679987509559396
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1998-10,364.54,364.44240160809585,0.09759839190417097,0.09759839190417097
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1998-11,365.67,365.7990800532799,-0.12908005327989258,0.12908005327989258
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1998-12,367.3,367.158525806159,0.14147419384102022,0.14147419384102022
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1999-01,368.35,368.2647807014469,0.08521929855311328,0.08521929855311328
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1999-02,369.28,369.2136385203958,0.06636147960415428,0.06636147960415428
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1999-03,369.84,370.1940222145295,-0.3540222145295502,0.3540222145295502
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1999-04,371.15,371.2727000588903,-0.12270005889030244,0.12270005889030244
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1999-05,371.12,371.6913762466245,-0.5713762466244816,0.5713762466244816
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1999-06,370.46,370.7951467220322,-0.3351467220322206,0.3351467220322206
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1999-07,369.61,368.97887330857566,0.6311266914243561,0.6311266914243561
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1999-08,367.06,367.267536346972,-0.20753634697200596,0.20753634697200596
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1999-09,364.95,365.61040364719315,-0.6604036471931636,0.6604036471931636
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1999-10,365.52,365.329954047998,0.19004595200198082,0.19004595200198082
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1999-11,366.88,366.7123514230312,0.16764857696881563,0.16764857696881563
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,1999-12,368.26,368.3140535562325,-0.05405355623253172,0.05405355623253172
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,2000-01,369.45,369.34466605545055,0.105333944549443,0.105333944549443
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,2000-02,369.71,370.2421205629928,-0.5321205629928158,0.5321205629928158
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,2000-03,370.75,370.909529155867,-0.15952915586700556,0.15952915586700556
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,2000-04,371.98,371.9747335869768,0.005266413023207406,0.005266413023207406
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,2000-05,371.75,372.5277191552158,-0.7777191552157774,0.7777191552157774
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,2000-06,371.87,371.50158400779907,0.3684159922009371,0.3684159922009371
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,2000-07,370.02,370.11511778412194,-0.09511778412195326,0.09511778412195326
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,2000-08,368.27,368.1276903981207,0.14230960187927622,0.14230960187927622
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,2000-09,367.15,366.39647602242906,0.7535239775709215,0.7535239775709215
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,2000-10,367.18,367.1084192385243,0.07158076147572956,0.07158076147572956
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,2000-11,368.53,368.62204704530313,-0.09204704530316121,0.09204704530316121
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,2000-12,369.83,369.97194284723497,-0.1419428472349864,0.1419428472349864
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,2001-01,370.76,370.96545009121223,-0.20545009121224211,0.20545009121224211
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,2001-02,371.69,371.63197714074647,0.05802285925352635,0.05802285925352635
"SARIMA(1,2,1)(1,1,1,12)","(1, 2, 1)","(1, 1, 1, 12)",c,full_data,2001-03,372.63,372.5582660047826,0.0717339952174143,0.0717339952174143
